start	end	avg.score
7300000.0	7400000.0	0.0
7350000.0	7450000.0	0.0
7400000.0	7500000.0	0.0
7450000.0	7550000.0	0.0
7500000.0	7600000.0	0.0
7550000.0	7650000.0	0.0
7600000.0	7700000.0	0.0
7650000.0	7750000.0	0.0
7700000.0	7800000.0	0.0
7750000.0	7850000.0	0.0
7800000.0	7900000.0	0.0
7850000.0	7950000.0	0.0
7900000.0	8000000.0	0.0
7950000.0	8050000.0	0.0
8000000.0	8100000.0	0.0
8050000.0	8150000.0	0.0
8100000.0	8200000.0	0.0
8150000.0	8250000.0	0.0
8200000.0	8300000.0	0.0
8250000.0	8350000.0	0.0
8300000.0	8400000.0	0.0
8350000.0	8450000.0	0.0
8400000.0	8500000.0	0.0
8450000.0	8550000.0	0.0
8500000.0	8600000.0	0.0
8550000.0	8650000.0	0.0
8600000.0	8700000.0	0.0
8650000.0	8750000.0	0.0
8700000.0	8800000.0	0.0
8750000.0	8850000.0	0.0
8800000.0	8900000.0	0.0
8850000.0	8950000.0	0.0
8900000.0	9000000.0	0.0
8950000.0	9050000.0	0.0
9000000.0	9100000.0	0.0
9050000.0	9150000.0	0.0
9100000.0	9200000.0	0.0
9150000.0	9250000.0	0.0
9200000.0	9300000.0	0.0
9250000.0	9350000.0	0.0
9300000.0	9400000.0	0.0
9350000.0	9450000.0	0.252041388575
9400000.0	9500000.0	0.539250186328
9450000.0	9550000.0	0.60275729176
9500000.0	9600000.0	0.532946670956
9550000.0	9650000.0	0.242811712518
9600000.0	9700000.0	0.256246292839
9650000.0	9750000.0	0.408909017973
9700000.0	9800000.0	0.245261664585
9750000.0	9850000.0	0.249850961197
9800000.0	9900000.0	0.535206518438
9850000.0	9950000.0	0.659244962305
9900000.0	10000000.0	0.534072307506
9950000.0	10050000.0	0.398644285337
10000000.0	10100000.0	0.230598807519
10050000.0	10150000.0	0.239254136928
10100000.0	10200000.0	0.356784549469
10150000.0	10250000.0	0.222049904499
10200000.0	10300000.0	0.045612663053
10250000.0	10350000.0	0.0
10300000.0	10400000.0	0.136798641848
10350000.0	10450000.0	0.351106759348
10400000.0	10500000.0	0.403907376026
10450000.0	10550000.0	0.378572829951
10500000.0	10600000.0	0.424281317353
10550000.0	10650000.0	0.451210445837
10600000.0	10700000.0	0.236395699869
10650000.0	10750000.0	0.482663818088
10700000.0	10800000.0	0.884751751118
10800000.0	10900000.0	0.691907563188
10850000.0	10950000.0	0.757983013232
10900000.0	11000000.0	0.735536559007
10950000.0	11050000.0	0.703095990044
11000000.0	11100000.0	0.780129451612
11050000.0	11150000.0	0.893237373826
11100000.0	11200000.0	0.746595574471
11150000.0	11250000.0	0.288842661017
11200000.0	11300000.0	0.0
11250000.0	11350000.0	0.0
11300000.0	11400000.0	0.0
11350000.0	11450000.0	0.0
11400000.0	11500000.0	0.0
11450000.0	11550000.0	0.0
11500000.0	11600000.0	0.0
11550000.0	11650000.0	0.0
11600000.0	11700000.0	0.0
11650000.0	11750000.0	0.0
11700000.0	11800000.0	0.0
11750000.0	11850000.0	0.0
11800000.0	11900000.0	0.0
11850000.0	11950000.0	0.0
11900000.0	12000000.0	0.0
11950000.0	12050000.0	0.0
12000000.0	12100000.0	0.0
12050000.0	12150000.0	0.0
12100000.0	12200000.0	0.0
12150000.0	12250000.0	0.0
12200000.0	12300000.0	0.0
12250000.0	12350000.0	0.0
12300000.0	12400000.0	0.0
12350000.0	12450000.0	0.0
12400000.0	12500000.0	0.0
12450000.0	12550000.0	0.0
12500000.0	12600000.0	0.0
12550000.0	12650000.0	0.0
12600000.0	12700000.0	0.0
12650000.0	12750000.0	0.0
12700000.0	12800000.0	0.0
12750000.0	12850000.0	0.0
12800000.0	12900000.0	0.0
12850000.0	12950000.0	0.0
12900000.0	13000000.0	0.0
12950000.0	13050000.0	0.0
13000000.0	13100000.0	0.0
13050000.0	13150000.0	0.0
13100000.0	13200000.0	0.0
13150000.0	13250000.0	0.0
13200000.0	13300000.0	0.0
13250000.0	13350000.0	0.0
13300000.0	13400000.0	0.0
13350000.0	13450000.0	0.0
13400000.0	13500000.0	0.0
13450000.0	13550000.0	0.0
13500000.0	13600000.0	0.0
13550000.0	13650000.0	0.0
13600000.0	13700000.0	0.0
13650000.0	13750000.0	0.0
13700000.0	13800000.0	0.0
13750000.0	13850000.0	0.0
13800000.0	13900000.0	0.0
13850000.0	13950000.0	0.0
13900000.0	14000000.0	0.0
13950000.0	14050000.0	0.0
14000000.0	14100000.0	0.0
14050000.0	14150000.0	0.0
14100000.0	14200000.0	0.0
14150000.0	14250000.0	0.0
14200000.0	14300000.0	0.0
14250000.0	14350000.0	0.02256441547
14300000.0	14400000.0	0.319521859911
14350000.0	14450000.0	0.541989053443
14400000.0	14500000.0	0.42832013855
14450000.0	14550000.0	0.351971671549
14500000.0	14600000.0	0.387376661788
14550000.0	14650000.0	0.546829809679
14600000.0	14700000.0	0.658225394336
14650000.0	14750000.0	0.587722663991
14700000.0	14800000.0	0.582586144649
14750000.0	14850000.0	0.665953873303
14800000.0	14900000.0	0.63921915841
14850000.0	14950000.0	0.598859538502
14900000.0	15000000.0	0.564518855732
14950000.0	15050000.0	0.511998968183
15000000.0	15100000.0	0.598510311526
15050000.0	15150000.0	0.645009750755
15100000.0	15200000.0	0.632184984902
15150000.0	15250000.0	0.685922376289
15200000.0	15300000.0	0.670203776232
15250000.0	15350000.0	0.640340308986
15300000.0	15400000.0	0.659870542132
15350000.0	15450000.0	0.792943117881
15500000.0	15600000.0	0.886042054014
15750000.0	15850000.0	0.856801644668
16250000.0	16350000.0	0.872016383583
16350000.0	16450000.0	0.656274781
16450000.0	16550000.0	0.752921245127
16500000.0	16600000.0	0.813134326485
16700000.0	16800000.0	0.893389444975
16750000.0	16850000.0	0.892252020973
16800000.0	16900000.0	0.804309384037
17050000.0	17150000.0	0.798963417946
17250000.0	17350000.0	0.676277327961
17400000.0	17500000.0	0.809281627453
17450000.0	17550000.0	0.845581713317
17650000.0	17750000.0	0.863548389081
17700000.0	17800000.0	0.893294274605
18050000.0	18150000.0	0.838956040779
18350000.0	18450000.0	0.688985410645
18400000.0	18500000.0	0.859584643793
18450000.0	18550000.0	0.790030086686
18500000.0	18600000.0	0.858298744201
18550000.0	18650000.0	0.871142865359
18600000.0	18700000.0	0.889289559626
18650000.0	18750000.0	0.833401585033
18700000.0	18800000.0	0.879065520911
19400000.0	19500000.0	0.766387483642
19450000.0	19550000.0	0.81137380713
19600000.0	19700000.0	0.752046677139
20000000.0	20100000.0	0.729891835043
20100000.0	20200000.0	0.774552327443
20300000.0	20400000.0	0.616061518624
20400000.0	20500000.0	0.85386292849
20500000.0	20600000.0	0.886058716394
20600000.0	20700000.0	0.773907157856
20750000.0	20850000.0	0.772383248444
21200000.0	21300000.0	0.836389884274
21700000.0	21800000.0	0.829345324592
21750000.0	21850000.0	0.856116167782
21850000.0	21950000.0	0.811752803478
21900000.0	22000000.0	0.869106129826
22150000.0	22250000.0	0.842352609387
22250000.0	22350000.0	0.78859942992
22450000.0	22550000.0	0.8876953342
22550000.0	22650000.0	0.852129768788
22600000.0	22700000.0	0.794234670381
23000000.0	23100000.0	0.875274401504
23050000.0	23150000.0	0.782924239153
23150000.0	23250000.0	0.859808251406
23200000.0	23300000.0	0.873796780518
23250000.0	23350000.0	0.806731290281
23300000.0	23400000.0	0.846423334854
23450000.0	23550000.0	0.898493527126
23500000.0	23600000.0	0.733317117498
23600000.0	23700000.0	0.886180356959
23700000.0	23800000.0	0.796114080738
24000000.0	24100000.0	0.772947543758
24100000.0	24200000.0	0.895395873229
24350000.0	24450000.0	0.898168215067
24450000.0	24550000.0	0.894577575462
24550000.0	24650000.0	0.693680326561
24850000.0	24950000.0	0.841345434554
24950000.0	25050000.0	0.763423449784
25050000.0	25150000.0	0.842309961475
25400000.0	25500000.0	0.801522043417
25500000.0	25600000.0	0.864608260769
25600000.0	25700000.0	0.893094272357
25800000.0	25900000.0	0.613098011824
25850000.0	25950000.0	0.874840193998
26000000.0	26100000.0	0.877782389597
26200000.0	26300000.0	0.893449225875
26350000.0	26450000.0	0.898644392567
26600000.0	26700000.0	0.736632955653
27250000.0	27350000.0	0.8859666675
27850000.0	27950000.0	0.760216478222
28000000.0	28100000.0	0.87421525314
28150000.0	28250000.0	0.878974008677
28200000.0	28300000.0	0.841024275665
28500000.0	28600000.0	0.895586222826
28600000.0	28700000.0	0.779951711119
29050000.0	29150000.0	0.888933004659
29150000.0	29250000.0	0.874244907306
29200000.0	29300000.0	0.725746132917
29250000.0	29350000.0	0.755385568403
29300000.0	29400000.0	0.781797090655
29350000.0	29450000.0	0.78565064493
29600000.0	29700000.0	0.680267061633
29900000.0	30000000.0	0.875135209901
30250000.0	30350000.0	0.888305906465
30900000.0	31000000.0	0.668221998464
30950000.0	31050000.0	0.893533373871
31200000.0	31300000.0	0.802638863921
31250000.0	31350000.0	0.77826357474
31350000.0	31450000.0	0.806888958021
31450000.0	31550000.0	0.846181308537
31700000.0	31800000.0	0.898557472351
31800000.0	31900000.0	0.874606593284
31850000.0	31950000.0	0.84394757958
31950000.0	32050000.0	0.781809926365
32150000.0	32250000.0	0.88241389256
33100000.0	33200000.0	0.882256779987
33200000.0	33300000.0	0.857874924686
33550000.0	33650000.0	0.793917973167
33700000.0	33800000.0	0.873106842497
33750000.0	33850000.0	0.898098706445
34350000.0	34450000.0	0.850391545374
34400000.0	34500000.0	0.886458190147
35500000.0	35600000.0	0.88327086183
35550000.0	35650000.0	0.852320322536
35650000.0	35750000.0	0.889440734782
36100000.0	36200000.0	0.810875275097
36250000.0	36350000.0	0.802023298184
36300000.0	36400000.0	0.774906125813
36700000.0	36800000.0	0.632256195431
36800000.0	36900000.0	0.882731626548
36850000.0	36950000.0	0.769567938329
36900000.0	37000000.0	0.867162971524
36950000.0	37050000.0	0.878041713976
37150000.0	37250000.0	0.877324705336
37350000.0	37450000.0	0.89842399633
37950000.0	38050000.0	0.878400304868
38450000.0	38550000.0	0.898133449644
39050000.0	39150000.0	0.881710736038
39100000.0	39200000.0	0.803127697272
39250000.0	39350000.0	0.84207612758
39300000.0	39400000.0	0.842795391501
39500000.0	39600000.0	0.891606005979
39700000.0	39800000.0	0.810934019344
39750000.0	39850000.0	0.831541766092
40000000.0	40100000.0	0.6076627516
40250000.0	40350000.0	0.86737202007
40550000.0	40650000.0	0.851739328165
41300000.0	41400000.0	0.862340844171
41350000.0	41450000.0	0.629535590186
41600000.0	41700000.0	0.880775626384
42250000.0	42350000.0	0.864072661317
42500000.0	42600000.0	0.671151371572
42550000.0	42650000.0	0.869144521025
42900000.0	43000000.0	0.548542026261
42950000.0	43050000.0	0.427480283677
43050000.0	43150000.0	0.890073638187
43150000.0	43250000.0	0.705191455812
43200000.0	43300000.0	0.848622681926
43250000.0	43350000.0	0.892060637688
43400000.0	43500000.0	0.807177848361
43650000.0	43750000.0	0.886814781876
43800000.0	43900000.0	0.796446014525
43950000.0	44050000.0	0.719269063175
44550000.0	44650000.0	0.791459559237
44600000.0	44700000.0	0.237821411848
44650000.0	44750000.0	0.636452348878
45050000.0	45150000.0	0.883958177046
46150000.0	46250000.0	0.865158936194
46200000.0	46300000.0	0.893754944917
46500000.0	46600000.0	0.829774760798
46700000.0	46800000.0	0.89456500491
46750000.0	46850000.0	0.895905252264
46950000.0	47050000.0	0.860671242809
47250000.0	47350000.0	0.887310311012
47650000.0	47750000.0	0.899121629652
47950000.0	48050000.0	0.883261789343
