start	end	avg.score
16050000.0	16150000.0	0.879812295391
16100000.0	16200000.0	0.889763652681
16150000.0	16250000.0	0.803622564631
16200000.0	16300000.0	0.791883670555
16250000.0	16350000.0	0.547451563286
16350000.0	16450000.0	0.698122641987
16400000.0	16500000.0	0.808095801485
16600000.0	16700000.0	0.690420151286
17200000.0	17300000.0	0.844978800193
17250000.0	17350000.0	0.806185688448
17450000.0	17550000.0	0.703825042428
17500000.0	17600000.0	0.800506906453
17600000.0	17700000.0	0.893336698181
17700000.0	17800000.0	0.682830461211
17800000.0	17900000.0	0.861345630867
17850000.0	17950000.0	0.816787204918
17900000.0	18000000.0	0.820781132451
17950000.0	18050000.0	0.870060389568
18100000.0	18200000.0	0.765525260031
18150000.0	18250000.0	0.751729590827
18350000.0	18450000.0	0.818124679417
18500000.0	18600000.0	0.869761195983
18550000.0	18650000.0	0.860255844053
18800000.0	18900000.0	0.871527192019
18850000.0	18950000.0	0.883022107114
18950000.0	19050000.0	0.887571054211
19600000.0	19700000.0	0.740272899576
19650000.0	19750000.0	0.728857160689
19700000.0	19800000.0	0.885864693115
19750000.0	19850000.0	0.83816816676
19900000.0	20000000.0	0.890571853327
19950000.0	20050000.0	0.849721663684
20000000.0	20100000.0	0.858309284207
20050000.0	20150000.0	0.889493352382
20150000.0	20250000.0	0.81254219191
20200000.0	20300000.0	0.890663224768
20250000.0	20350000.0	0.884057848052
20400000.0	20500000.0	0.828072731704
20600000.0	20700000.0	0.829542494507
20700000.0	20800000.0	0.793035138715
20900000.0	21000000.0	0.773781018293
20950000.0	21050000.0	0.867558143055
21100000.0	21200000.0	0.897269890153
21150000.0	21250000.0	0.766289896113
21200000.0	21300000.0	0.881801167511
21500000.0	21600000.0	0.852789110556
21550000.0	21650000.0	0.679296175678
21600000.0	21700000.0	0.869950976406
21750000.0	21850000.0	0.88068574869
21800000.0	21900000.0	0.848465150602
21900000.0	22000000.0	0.861700358746
22000000.0	22100000.0	0.881115167406
22100000.0	22200000.0	0.700348918531
22200000.0	22300000.0	0.866350982166
22250000.0	22350000.0	0.5341856392
22300000.0	22400000.0	0.874546726291
22400000.0	22500000.0	0.891032435743
22450000.0	22550000.0	0.761788647488
22500000.0	22600000.0	0.89505145404
22550000.0	22650000.0	0.829486392664
22650000.0	22750000.0	0.892067769615
22700000.0	22800000.0	0.893918786518
22750000.0	22850000.0	0.881558563845
22800000.0	22900000.0	0.851485714848
22900000.0	23000000.0	0.717569530749
23050000.0	23150000.0	0.826700798046
23150000.0	23250000.0	0.899517655816
23200000.0	23300000.0	0.812492054234
23550000.0	23650000.0	0.864370271628
23600000.0	23700000.0	0.733447675587
23700000.0	23800000.0	0.843566065705
23750000.0	23850000.0	0.705509784175
23800000.0	23900000.0	0.389320493784
23850000.0	23950000.0	0.848830208161
23900000.0	24000000.0	0.852195523665
24100000.0	24200000.0	0.892712236895
24150000.0	24250000.0	0.727799090205
24200000.0	24300000.0	0.780323828206
24250000.0	24350000.0	0.826447533847
24300000.0	24400000.0	0.877454951118
24400000.0	24500000.0	0.896779309855
24550000.0	24650000.0	0.706413856508
24600000.0	24700000.0	0.597361797643
24800000.0	24900000.0	0.769788498143
24850000.0	24950000.0	0.879310125982
24900000.0	25000000.0	0.880374740406
25000000.0	25100000.0	0.72102717452
25050000.0	25150000.0	0.894123753302
25150000.0	25250000.0	0.827993156695
25200000.0	25300000.0	0.674425301996
25250000.0	25350000.0	0.883828719449
25300000.0	25400000.0	0.884615391023
25400000.0	25500000.0	0.677717010144
25450000.0	25550000.0	0.850447093454
25550000.0	25650000.0	0.745625187218
25600000.0	25700000.0	0.886940460861
25750000.0	25850000.0	0.840737755773
25900000.0	26000000.0	0.847506149013
25950000.0	26050000.0	0.844696439981
26050000.0	26150000.0	0.770817530123
26150000.0	26250000.0	0.856380056577
26200000.0	26300000.0	0.877917294051
26400000.0	26500000.0	0.85971244218
26450000.0	26550000.0	0.81924262591
26500000.0	26600000.0	0.842341172868
26650000.0	26750000.0	0.846350675196
26750000.0	26850000.0	0.768556027153
26800000.0	26900000.0	0.899285979302
27200000.0	27300000.0	0.831811593877
27450000.0	27550000.0	0.838897293692
27550000.0	27650000.0	0.711368492642
27600000.0	27700000.0	0.861527890773
27800000.0	27900000.0	0.883217269888
27850000.0	27950000.0	0.628507618158
28050000.0	28150000.0	0.806081930299
28100000.0	28200000.0	0.824215046843
28300000.0	28400000.0	0.899995866688
28450000.0	28550000.0	0.79581673392
28500000.0	28600000.0	0.825103583623
28550000.0	28650000.0	0.877873995856
28600000.0	28700000.0	0.850949319888
28650000.0	28750000.0	0.739267898262
28700000.0	28800000.0	0.855608817973
28800000.0	28900000.0	0.897542785999
28850000.0	28950000.0	0.70670778897
28900000.0	29000000.0	0.804210776778
29000000.0	29100000.0	0.890803047612
29200000.0	29300000.0	0.766236029198
29250000.0	29350000.0	0.751308788401
29400000.0	29500000.0	0.679271938983
29600000.0	29700000.0	0.84917994766
29700000.0	29800000.0	0.870180042827
29850000.0	29950000.0	0.814625332978
30050000.0	30150000.0	0.842451269631
30150000.0	30250000.0	0.865565367521
30250000.0	30350000.0	0.760064238871
30400000.0	30500000.0	0.746457702623
30450000.0	30550000.0	0.871826645703
30500000.0	30600000.0	0.895929439849
30650000.0	30750000.0	0.679206959633
30700000.0	30800000.0	0.876810747765
30750000.0	30850000.0	0.640709023224
30900000.0	31000000.0	0.548935322278
31150000.0	31250000.0	0.878715849755
31200000.0	31300000.0	0.743236684274
31250000.0	31350000.0	0.870817693965
31450000.0	31550000.0	0.813005828681
31600000.0	31700000.0	0.783562774982
31650000.0	31750000.0	0.810253751893
31700000.0	31800000.0	0.892660301275
31850000.0	31950000.0	0.761463771007
32100000.0	32200000.0	0.881077175307
32150000.0	32250000.0	0.832301392542
32200000.0	32300000.0	0.840071705086
32650000.0	32750000.0	0.757973561292
32700000.0	32800000.0	0.789841498478
32800000.0	32900000.0	0.897923259331
33450000.0	33550000.0	0.879324919754
33500000.0	33600000.0	0.746131464186
33550000.0	33650000.0	0.801549461472
34250000.0	34350000.0	0.811790287789
34500000.0	34600000.0	0.768785019779
34550000.0	34650000.0	0.814328821491
34700000.0	34800000.0	0.89323431384
34750000.0	34850000.0	0.859805911127
34800000.0	34900000.0	0.870366234486
35100000.0	35200000.0	0.835593435721
35300000.0	35400000.0	0.803191486091
35350000.0	35450000.0	0.852089051842
35650000.0	35750000.0	0.894583074101
35750000.0	35850000.0	0.870900252379
35900000.0	36000000.0	0.84646535467
36400000.0	36500000.0	0.880526515473
36750000.0	36850000.0	0.87097829688
36800000.0	36900000.0	0.750924902276
36900000.0	37000000.0	0.822496575534
36950000.0	37050000.0	0.852178192003
37000000.0	37100000.0	0.813436650545
37250000.0	37350000.0	0.818203589051
37700000.0	37800000.0	0.876852002023
37950000.0	38050000.0	0.848221115708
38000000.0	38100000.0	0.780761035316
38450000.0	38550000.0	0.897072985897
38500000.0	38600000.0	0.785537071272
38550000.0	38650000.0	0.77568677272
38700000.0	38800000.0	0.771262036015
38750000.0	38850000.0	0.490089720729
38800000.0	38900000.0	0.295581930646
38850000.0	38950000.0	0.294004863078
38900000.0	39000000.0	0.315714050387
38950000.0	39050000.0	0.349678988584
39000000.0	39100000.0	0.386577640038
39050000.0	39150000.0	0.428172899661
39100000.0	39200000.0	0.482139753032
39150000.0	39250000.0	0.42129932458
39200000.0	39300000.0	0.331042753641
39250000.0	39350000.0	0.246870010157
39300000.0	39400000.0	0.194719951913
39350000.0	39450000.0	0.223295351703
39400000.0	39500000.0	0.301517645036
39450000.0	39550000.0	0.287916011022
39500000.0	39600000.0	0.241366489004
39550000.0	39650000.0	0.226878505357
39600000.0	39700000.0	0.120931117009
39650000.0	39750000.0	0.146690711997
39700000.0	39800000.0	0.302453747984
39750000.0	39850000.0	0.299208946169
39800000.0	39900000.0	0.209791062624
39850000.0	39950000.0	0.196215344288
39900000.0	40000000.0	0.167179762688
39950000.0	40050000.0	0.123336324589
40000000.0	40100000.0	0.203117142448
40050000.0	40150000.0	0.281096175384
40100000.0	40200000.0	0.302338703492
40150000.0	40250000.0	0.238504819954
40200000.0	40300000.0	0.130544994098
40250000.0	40350000.0	0.192972172542
40300000.0	40400000.0	0.278420663275
40350000.0	40450000.0	0.203242066541
40400000.0	40500000.0	0.163707082475
40450000.0	40550000.0	0.30375894517
40500000.0	40600000.0	0.391488601258
40550000.0	40650000.0	0.360536040194
40600000.0	40700000.0	0.269451333249
40650000.0	40750000.0	0.213362608127
40700000.0	40800000.0	0.284318901323
40750000.0	40850000.0	0.336060345146
40800000.0	40900000.0	0.269859422006
40850000.0	40950000.0	0.187922795631
40900000.0	41000000.0	0.104827492924
40950000.0	41050000.0	0.131039811435
41000000.0	41100000.0	0.226149313882
41050000.0	41150000.0	0.204558985221
41100000.0	41200000.0	0.0996880758051
41150000.0	41250000.0	0.145445205209
41200000.0	41300000.0	0.252725645451
41250000.0	41350000.0	0.21340538406
41300000.0	41400000.0	0.12271934499
41350000.0	41450000.0	0.11922079265
41400000.0	41500000.0	0.197361449628
41450000.0	41550000.0	0.200515472786
41500000.0	41600000.0	0.226231131232
41550000.0	41650000.0	0.311095537387
41600000.0	41700000.0	0.280448503315
41650000.0	41750000.0	0.227624362721
41700000.0	41800000.0	0.22153270237
41750000.0	41850000.0	0.210742236658
41800000.0	41900000.0	0.248638482
41850000.0	41950000.0	0.31476213504
41900000.0	42000000.0	0.36716770654
41950000.0	42050000.0	0.307030643321
42000000.0	42100000.0	0.222904366537
42050000.0	42150000.0	0.215129416294
42100000.0	42200000.0	0.234369397068
42150000.0	42250000.0	0.25646998563
42200000.0	42300000.0	0.265978972112
42250000.0	42350000.0	0.276704731383
42300000.0	42400000.0	0.262473009479
42350000.0	42450000.0	0.238773003048
42400000.0	42500000.0	0.26080796882
42450000.0	42550000.0	0.274387146043
42500000.0	42600000.0	0.24237736733
42550000.0	42650000.0	0.136620054836
42600000.0	42700000.0	0.0913229782881
42650000.0	42750000.0	0.162638498341
42700000.0	42800000.0	0.179837559185
42750000.0	42850000.0	0.173237440091
42800000.0	42900000.0	0.217769631809
42850000.0	42950000.0	0.235715824223
42900000.0	43000000.0	0.2415376729
42950000.0	43050000.0	0.27690185409
43000000.0	43100000.0	0.264251109674
43050000.0	43150000.0	0.235818818808
43100000.0	43200000.0	0.261973244868
43150000.0	43250000.0	0.176453734022
43200000.0	43300000.0	0.0286959517623
43250000.0	43350000.0	0.111083637121
43300000.0	43400000.0	0.271629580173
43350000.0	43450000.0	0.288921830537
43400000.0	43500000.0	0.281994253378
43450000.0	43550000.0	0.32196480842
43500000.0	43600000.0	0.32459152023
43550000.0	43650000.0	0.302150912423
43600000.0	43700000.0	0.345363158222
43650000.0	43750000.0	0.392455405472
43700000.0	43800000.0	0.393996094076
43750000.0	43850000.0	0.397892080595
43800000.0	43900000.0	0.368550842659
43850000.0	43950000.0	0.281333503977
43900000.0	44000000.0	0.118209812116
43950000.0	44050000.0	0.167547360839
44000000.0	44100000.0	0.324459831804
44050000.0	44150000.0	0.376838511922
44100000.0	44200000.0	0.457380860384
44150000.0	44250000.0	0.505192678082
44200000.0	44300000.0	0.485458136726
44250000.0	44350000.0	0.391654472465
44300000.0	44400000.0	0.291550008494
44350000.0	44450000.0	0.307964821177
44400000.0	44500000.0	0.353775283876
44450000.0	44550000.0	0.3200511823
44500000.0	44600000.0	0.260734398021
44550000.0	44650000.0	0.226764091746
44600000.0	44700000.0	0.15735239301
44650000.0	44750000.0	0.148441841093
44700000.0	44800000.0	0.347647079329
44750000.0	44850000.0	0.468687793431
44800000.0	44900000.0	0.541867277166
44850000.0	44950000.0	0.37538923352
44900000.0	45000000.0	0.158368218333
44950000.0	45050000.0	0.204331141631
45000000.0	45100000.0	0.230476109024
45050000.0	45150000.0	0.273237732719
45100000.0	45200000.0	0.30674148114
45150000.0	45250000.0	0.275976752007
45200000.0	45300000.0	0.106742400808
45250000.0	45350000.0	0.0
45300000.0	45400000.0	0.171359207801
45350000.0	45450000.0	0.323594454952
45400000.0	45500000.0	0.275425553613
45450000.0	45550000.0	0.238159531961
45500000.0	45600000.0	0.221597998568
45550000.0	45650000.0	0.210761527955
45600000.0	45700000.0	0.218390957879
45650000.0	45750000.0	0.244626419424
45700000.0	45800000.0	0.238747190841
45750000.0	45850000.0	0.141332314414
45800000.0	45900000.0	0.107416284369
45850000.0	45950000.0	0.188282988997
45900000.0	46000000.0	0.219608205499
45950000.0	46050000.0	0.210044628242
46000000.0	46100000.0	0.211250840812
46050000.0	46150000.0	0.229893691901
46100000.0	46200000.0	0.227025514453
46150000.0	46250000.0	0.152094972062
46200000.0	46300000.0	0.141307800435
46250000.0	46350000.0	0.200567645999
46300000.0	46400000.0	0.231287465964
46350000.0	46450000.0	0.225454187119
46400000.0	46500000.0	0.121436804417
46450000.0	46550000.0	0.0205156480075
46500000.0	46600000.0	0.0805017248608
46550000.0	46650000.0	0.186416794561
46600000.0	46700000.0	0.218559447109
46650000.0	46750000.0	0.225561520604
46700000.0	46800000.0	0.280530710912
46750000.0	46850000.0	0.296771706466
46800000.0	46900000.0	0.300897476515
46850000.0	46950000.0	0.31060031557
46900000.0	47000000.0	0.248916490365
46950000.0	47050000.0	0.20851044705
47000000.0	47100000.0	0.115845782602
47050000.0	47150000.0	0.0186673509138
47100000.0	47200000.0	0.130332523173
47150000.0	47250000.0	0.285327452533
47200000.0	47300000.0	0.28173093031
47250000.0	47350000.0	0.168864403599
47300000.0	47400000.0	0.0417650686786
47350000.0	47450000.0	0.0
47400000.0	47500000.0	0.0
47450000.0	47550000.0	0.0
47500000.0	47600000.0	0.0
47550000.0	47650000.0	0.0
47600000.0	47700000.0	0.0
47650000.0	47750000.0	0.0
47700000.0	47800000.0	0.0
47750000.0	47850000.0	0.0
47800000.0	47900000.0	0.0
47850000.0	47950000.0	0.0
47900000.0	48000000.0	0.0
47950000.0	48050000.0	0.0
48000000.0	48100000.0	0.0
48050000.0	48150000.0	0.0
48100000.0	48200000.0	0.0
48150000.0	48250000.0	0.0
48200000.0	48300000.0	0.0
48250000.0	48350000.0	0.0
48300000.0	48400000.0	0.0
48350000.0	48450000.0	0.0
48400000.0	48500000.0	0.0
48450000.0	48550000.0	0.0
48500000.0	48600000.0	0.0
48550000.0	48650000.0	0.0
48600000.0	48700000.0	0.0
48650000.0	48750000.0	0.0
48700000.0	48800000.0	0.0
48750000.0	48850000.0	0.0
48800000.0	48900000.0	0.0
48850000.0	48950000.0	0.0
48900000.0	49000000.0	0.0
48950000.0	49050000.0	0.0
49000000.0	49100000.0	0.0
49050000.0	49150000.0	0.0
49100000.0	49200000.0	0.0
49150000.0	49250000.0	0.0
49200000.0	49300000.0	0.0
49250000.0	49350000.0	0.0
49300000.0	49400000.0	0.0
49350000.0	49450000.0	0.0
49400000.0	49500000.0	0.0
49450000.0	49550000.0	0.0
49500000.0	49600000.0	0.0
49550000.0	49650000.0	0.0
49600000.0	49700000.0	0.0
49650000.0	49750000.0	0.0
49700000.0	49800000.0	0.0
49750000.0	49850000.0	0.0
49800000.0	49900000.0	0.0
49850000.0	49950000.0	0.0
49900000.0	50000000.0	0.0
49950000.0	50050000.0	0.0
50000000.0	50100000.0	0.0
50050000.0	50150000.0	0.0
50100000.0	50200000.0	0.0
50150000.0	50250000.0	0.0
50200000.0	50300000.0	0.0
50250000.0	50350000.0	0.0
50300000.0	50400000.0	0.0
50350000.0	50450000.0	0.0
50400000.0	50500000.0	0.0
50450000.0	50550000.0	0.0
50500000.0	50600000.0	0.0
50550000.0	50650000.0	0.0
50600000.0	50700000.0	0.0
50650000.0	50750000.0	0.0
50700000.0	50800000.0	0.0
50750000.0	50850000.0	0.0
50800000.0	50900000.0	0.0
50850000.0	50950000.0	0.0
50900000.0	51000000.0	0.0
50950000.0	51050000.0	0.0
51000000.0	51100000.0	0.0
51050000.0	51150000.0	0.0
51100000.0	51200000.0	0.0
51150000.0	51250000.0	0.0
51200000.0	51300000.0	0.0
51250000.0	51350000.0	0.0
51300000.0	51400000.0	0.0
51350000.0	51450000.0	0.0
51400000.0	51500000.0	0.0
51450000.0	51550000.0	0.0
51500000.0	51600000.0	0.0
51550000.0	51650000.0	0.0
51600000.0	51700000.0	0.0
51650000.0	51750000.0	0.0
51700000.0	51800000.0	0.0
51750000.0	51850000.0	0.0
51800000.0	51900000.0	0.0
51850000.0	51950000.0	0.0
51900000.0	52000000.0	0.0
51950000.0	52050000.0	0.0
52000000.0	52100000.0	0.0
52050000.0	52150000.0	0.0
52100000.0	52200000.0	0.0
52150000.0	52250000.0	0.0
52200000.0	52300000.0	0.0
52250000.0	52350000.0	0.0
52300000.0	52400000.0	0.0
52350000.0	52450000.0	0.0
52400000.0	52500000.0	0.0
52450000.0	52550000.0	0.0
52500000.0	52600000.0	0.0
52550000.0	52650000.0	0.0
52600000.0	52700000.0	0.0
52650000.0	52750000.0	0.0
52700000.0	52800000.0	0.0
52750000.0	52850000.0	0.0
52800000.0	52900000.0	0.0
52850000.0	52950000.0	0.0
52900000.0	53000000.0	0.0
52950000.0	53050000.0	0.0
53000000.0	53100000.0	0.0
53050000.0	53150000.0	0.0
53100000.0	53200000.0	0.0
53150000.0	53250000.0	0.0
53200000.0	53300000.0	0.0
53250000.0	53350000.0	0.0
53300000.0	53400000.0	0.0
53350000.0	53450000.0	0.0
53400000.0	53500000.0	0.0
53450000.0	53550000.0	0.0
53500000.0	53600000.0	0.0
53550000.0	53650000.0	0.0
53600000.0	53700000.0	0.0
53650000.0	53750000.0	0.0
53700000.0	53800000.0	0.0
53750000.0	53850000.0	0.0
53800000.0	53900000.0	0.0
53850000.0	53950000.0	0.0
53900000.0	54000000.0	0.0
53950000.0	54050000.0	0.0
54000000.0	54100000.0	0.0
54050000.0	54150000.0	0.0
54100000.0	54200000.0	0.0
54150000.0	54250000.0	0.0
54200000.0	54300000.0	0.0
54250000.0	54350000.0	0.0
54300000.0	54400000.0	0.0
54350000.0	54450000.0	0.0
54400000.0	54500000.0	0.0
54450000.0	54550000.0	0.0
54500000.0	54600000.0	0.0
54550000.0	54650000.0	0.0
54600000.0	54700000.0	0.0
54650000.0	54750000.0	0.0
54700000.0	54800000.0	0.0
54750000.0	54850000.0	0.0
54800000.0	54900000.0	0.0
54850000.0	54950000.0	0.0
54900000.0	55000000.0	0.0
54950000.0	55050000.0	0.0
55000000.0	55100000.0	0.0
55050000.0	55150000.0	0.0
55100000.0	55200000.0	0.0
55150000.0	55250000.0	0.0
55200000.0	55300000.0	0.0
55250000.0	55350000.0	0.0
55300000.0	55400000.0	0.0
55350000.0	55450000.0	0.0
55400000.0	55500000.0	0.0
55450000.0	55550000.0	0.0
55500000.0	55600000.0	0.0
55550000.0	55650000.0	0.0
55600000.0	55700000.0	0.0
55650000.0	55750000.0	0.0
55700000.0	55800000.0	0.0
55750000.0	55850000.0	0.0
55800000.0	55900000.0	0.0
55850000.0	55950000.0	0.0
55900000.0	56000000.0	0.0
55950000.0	56050000.0	0.0
56000000.0	56100000.0	0.0
56050000.0	56150000.0	0.0
56100000.0	56200000.0	0.0
56150000.0	56250000.0	0.0
56200000.0	56300000.0	0.0
56250000.0	56350000.0	0.0
56300000.0	56400000.0	0.0
56350000.0	56450000.0	0.0
56400000.0	56500000.0	0.0
56450000.0	56550000.0	0.0
56500000.0	56600000.0	0.0
56550000.0	56650000.0	0.0
56600000.0	56700000.0	0.0
56650000.0	56750000.0	0.0
56700000.0	56800000.0	0.0
56750000.0	56850000.0	0.0
56800000.0	56900000.0	0.0
56850000.0	56950000.0	0.0
56900000.0	57000000.0	0.0
56950000.0	57050000.0	0.0
57000000.0	57100000.0	0.0
57050000.0	57150000.0	0.0
57100000.0	57200000.0	0.0
57150000.0	57250000.0	0.0
57200000.0	57300000.0	0.0
57250000.0	57350000.0	0.0
57300000.0	57400000.0	0.0
57350000.0	57450000.0	0.0
57400000.0	57500000.0	0.0
57450000.0	57550000.0	0.0
57500000.0	57600000.0	0.0
57550000.0	57650000.0	0.0
57600000.0	57700000.0	0.0
57650000.0	57750000.0	0.0
57700000.0	57800000.0	0.0
57750000.0	57850000.0	0.0
57800000.0	57900000.0	0.0
57850000.0	57950000.0	0.0
57900000.0	58000000.0	0.0
57950000.0	58050000.0	0.0
58000000.0	58100000.0	0.0
58050000.0	58150000.0	0.0
58100000.0	58200000.0	0.0
58150000.0	58250000.0	0.0
58200000.0	58300000.0	0.0
58250000.0	58350000.0	0.0
58300000.0	58400000.0	0.0
58350000.0	58450000.0	0.0
58400000.0	58500000.0	0.0
58450000.0	58550000.0	0.0
58500000.0	58600000.0	0.0
58550000.0	58650000.0	0.0
58600000.0	58700000.0	0.0
58650000.0	58750000.0	0.0
58700000.0	58800000.0	0.0
58750000.0	58850000.0	0.0
58800000.0	58900000.0	0.0
58850000.0	58950000.0	0.0
58900000.0	59000000.0	0.0
58950000.0	59050000.0	0.0
59000000.0	59100000.0	0.0
59050000.0	59150000.0	0.0
59100000.0	59200000.0	0.0
59150000.0	59250000.0	0.0
59200000.0	59300000.0	0.0
59250000.0	59350000.0	0.0
59300000.0	59400000.0	0.0
59350000.0	59450000.0	0.0
59400000.0	59500000.0	0.0
59450000.0	59550000.0	0.0
59500000.0	59600000.0	0.0
59550000.0	59650000.0	0.0
59600000.0	59700000.0	0.0
59650000.0	59750000.0	0.0
59700000.0	59800000.0	0.0
59750000.0	59850000.0	0.0
59800000.0	59900000.0	0.0
59850000.0	59950000.0	0.0
59900000.0	60000000.0	0.0
59950000.0	60050000.0	0.0
60000000.0	60100000.0	0.0
60050000.0	60150000.0	0.0
60100000.0	60200000.0	0.0
60150000.0	60250000.0	0.0
60200000.0	60300000.0	0.0
60250000.0	60350000.0	0.0
60300000.0	60400000.0	0.0
60350000.0	60450000.0	0.0
60400000.0	60500000.0	0.0
60450000.0	60550000.0	0.0
60500000.0	60600000.0	0.0
60550000.0	60650000.0	0.0
60600000.0	60700000.0	0.0
60650000.0	60750000.0	0.0
60700000.0	60800000.0	0.0
60750000.0	60850000.0	0.0
60800000.0	60900000.0	0.0
60850000.0	60950000.0	0.0
60900000.0	61000000.0	0.0
60950000.0	61050000.0	0.0
61000000.0	61100000.0	0.0
61050000.0	61150000.0	0.0
61100000.0	61200000.0	0.0
61150000.0	61250000.0	0.0
61200000.0	61300000.0	0.0
61250000.0	61350000.0	0.0
61300000.0	61400000.0	0.0
61350000.0	61450000.0	0.0
61400000.0	61500000.0	0.0
61450000.0	61550000.0	0.0
61500000.0	61600000.0	0.0
61550000.0	61650000.0	0.0
61600000.0	61700000.0	0.0
61650000.0	61750000.0	0.0
61700000.0	61800000.0	0.0
61750000.0	61850000.0	0.0
61800000.0	61900000.0	0.0
61850000.0	61950000.0	0.0
61900000.0	62000000.0	0.0
61950000.0	62050000.0	0.0
62000000.0	62100000.0	0.0
62050000.0	62150000.0	0.0
62100000.0	62200000.0	0.0
62150000.0	62250000.0	0.0
62200000.0	62300000.0	0.0
62250000.0	62350000.0	0.0
62300000.0	62400000.0	0.0
62350000.0	62450000.0	0.0
62400000.0	62500000.0	0.0
62450000.0	62550000.0	0.0
