start	end	avg.score
7300000.0	7400000.0	0.0
7350000.0	7450000.0	0.0
7400000.0	7500000.0	0.0
7450000.0	7550000.0	0.0
7500000.0	7600000.0	0.0
7550000.0	7650000.0	0.0
7600000.0	7700000.0	0.0
7650000.0	7750000.0	0.0
7700000.0	7800000.0	0.0
7750000.0	7850000.0	0.0
7800000.0	7900000.0	0.0
7850000.0	7950000.0	0.0
7900000.0	8000000.0	0.0
7950000.0	8050000.0	0.0
8000000.0	8100000.0	0.0
8050000.0	8150000.0	0.0
8100000.0	8200000.0	0.0
8150000.0	8250000.0	0.0
8200000.0	8300000.0	0.0
8250000.0	8350000.0	0.0
8300000.0	8400000.0	0.0
8350000.0	8450000.0	0.0
8400000.0	8500000.0	0.0
8450000.0	8550000.0	0.0
8500000.0	8600000.0	0.0
8550000.0	8650000.0	0.0
8600000.0	8700000.0	0.0
8650000.0	8750000.0	0.0
8700000.0	8800000.0	0.0
8750000.0	8850000.0	0.0
8800000.0	8900000.0	0.0
8850000.0	8950000.0	0.0
8900000.0	9000000.0	0.0
8950000.0	9050000.0	0.0
9000000.0	9100000.0	0.0
9050000.0	9150000.0	0.0
9100000.0	9200000.0	0.0
9150000.0	9250000.0	0.0
9200000.0	9300000.0	0.0
9250000.0	9350000.0	0.0
9300000.0	9400000.0	0.0
9350000.0	9450000.0	0.0
9400000.0	9500000.0	0.0
9450000.0	9550000.0	0.0
9500000.0	9600000.0	0.0
9550000.0	9650000.0	0.0
9600000.0	9700000.0	0.0
9650000.0	9750000.0	0.0
9700000.0	9800000.0	0.0
9750000.0	9850000.0	0.0
9800000.0	9900000.0	0.0
9850000.0	9950000.0	0.0
9900000.0	10000000.0	0.0
9950000.0	10050000.0	0.0
10000000.0	10100000.0	0.0
10050000.0	10150000.0	0.0
10100000.0	10200000.0	0.0
10150000.0	10250000.0	0.0
10200000.0	10300000.0	0.0
10250000.0	10350000.0	0.0
10300000.0	10400000.0	0.0
10350000.0	10450000.0	0.0
10400000.0	10500000.0	0.0
10450000.0	10550000.0	0.0
10500000.0	10600000.0	0.0
10550000.0	10650000.0	0.0
10600000.0	10700000.0	0.0
10650000.0	10750000.0	0.0
10700000.0	10800000.0	0.0
10750000.0	10850000.0	0.0
10800000.0	10900000.0	0.0
10850000.0	10950000.0	0.0
10900000.0	11000000.0	0.0
10950000.0	11050000.0	0.0
11000000.0	11100000.0	0.0
11050000.0	11150000.0	0.0
11100000.0	11200000.0	0.0
11150000.0	11250000.0	0.0
11200000.0	11300000.0	0.0
11250000.0	11350000.0	0.0
11300000.0	11400000.0	0.0
11350000.0	11450000.0	0.0
11400000.0	11500000.0	0.0
11450000.0	11550000.0	0.0
11500000.0	11600000.0	0.0
11550000.0	11650000.0	0.0
11600000.0	11700000.0	0.0
11650000.0	11750000.0	0.0
11700000.0	11800000.0	0.0
11750000.0	11850000.0	0.0
11800000.0	11900000.0	0.0
11850000.0	11950000.0	0.0
11900000.0	12000000.0	0.0
11950000.0	12050000.0	0.0
12000000.0	12100000.0	0.0
12050000.0	12150000.0	0.0
12100000.0	12200000.0	0.0
12150000.0	12250000.0	0.0
12200000.0	12300000.0	0.0
12250000.0	12350000.0	0.0
12300000.0	12400000.0	0.0
12350000.0	12450000.0	0.0
12400000.0	12500000.0	0.0
12450000.0	12550000.0	0.0
12500000.0	12600000.0	0.0
12550000.0	12650000.0	0.0
12600000.0	12700000.0	0.0
12650000.0	12750000.0	0.0
12700000.0	12800000.0	0.0
12750000.0	12850000.0	0.0
12800000.0	12900000.0	0.0
12850000.0	12950000.0	0.0
12900000.0	13000000.0	0.0
12950000.0	13050000.0	0.0
13000000.0	13100000.0	0.0
13050000.0	13150000.0	0.0
13100000.0	13200000.0	0.0
13150000.0	13250000.0	0.0
13200000.0	13300000.0	0.0
13250000.0	13350000.0	0.0
13300000.0	13400000.0	0.0
13350000.0	13450000.0	0.0
13400000.0	13500000.0	0.0
13450000.0	13550000.0	0.0
13500000.0	13600000.0	0.0
13550000.0	13650000.0	0.0
13600000.0	13700000.0	0.0
13650000.0	13750000.0	0.0
13700000.0	13800000.0	0.0
13750000.0	13850000.0	0.0
13800000.0	13900000.0	0.0
13850000.0	13950000.0	0.0
13900000.0	14000000.0	0.0
13950000.0	14050000.0	0.0
14000000.0	14100000.0	0.0
14050000.0	14150000.0	0.0
14100000.0	14200000.0	0.0
14150000.0	14250000.0	0.0
14200000.0	14300000.0	0.0
14250000.0	14350000.0	0.0
14300000.0	14400000.0	0.0
14350000.0	14450000.0	0.0
14400000.0	14500000.0	0.0
14450000.0	14550000.0	0.0
14500000.0	14600000.0	0.0
14550000.0	14650000.0	0.0
14600000.0	14700000.0	0.0
14650000.0	14750000.0	0.0
14700000.0	14800000.0	0.0
14750000.0	14850000.0	0.0
14800000.0	14900000.0	0.0
14850000.0	14950000.0	0.0
14900000.0	15000000.0	0.0
14950000.0	15050000.0	0.0
15000000.0	15100000.0	0.0
15050000.0	15150000.0	0.0
15100000.0	15200000.0	0.0
15150000.0	15250000.0	0.0
15200000.0	15300000.0	0.0
15250000.0	15350000.0	0.0
15300000.0	15400000.0	0.0
15350000.0	15450000.0	0.0
15400000.0	15500000.0	0.0
15450000.0	15550000.0	0.0
15500000.0	15600000.0	0.0
15550000.0	15650000.0	0.0
15600000.0	15700000.0	0.0
15650000.0	15750000.0	0.0
15700000.0	15800000.0	0.0
15750000.0	15850000.0	0.0
15800000.0	15900000.0	0.0
15850000.0	15950000.0	0.0
15900000.0	16000000.0	0.0
15950000.0	16050000.0	0.0
16000000.0	16100000.0	0.12642148956
16050000.0	16150000.0	0.308620060775
16100000.0	16200000.0	0.356510037114
16150000.0	16250000.0	0.342979593073
16200000.0	16300000.0	0.345927356864
16250000.0	16350000.0	0.362981783401
16300000.0	16400000.0	0.380922153282
16350000.0	16450000.0	0.35982249326
16400000.0	16500000.0	0.367520697943
16450000.0	16550000.0	0.453948132029
16500000.0	16600000.0	0.495645160145
16550000.0	16650000.0	0.446889922869
16600000.0	16700000.0	0.393458356776
16650000.0	16750000.0	0.184750932077
16700000.0	16800000.0	0.0
16750000.0	16850000.0	0.00694
16800000.0	16900000.0	0.350560864402
16850000.0	16950000.0	0.604462265718
16900000.0	17000000.0	0.507262691849
16950000.0	17050000.0	0.544002139043
17000000.0	17100000.0	0.692002457781
17050000.0	17150000.0	0.716913173828
17100000.0	17200000.0	0.741964683479
17150000.0	17250000.0	0.836453906039
17200000.0	17300000.0	0.894123841567
17300000.0	17400000.0	0.514145833098
17350000.0	17450000.0	0.744824795414
17450000.0	17550000.0	0.807491628178
18350000.0	18450000.0	0.879293647508
18400000.0	18500000.0	0.848262126745
18550000.0	18650000.0	0.815468733528
18600000.0	18700000.0	0.599405151613
18650000.0	18750000.0	0.290566982631
18700000.0	18800000.0	0.323669453346
18750000.0	18850000.0	0.355467028507
18800000.0	18900000.0	0.439676763604
18850000.0	18950000.0	0.621846440278
18900000.0	19000000.0	0.828195843734
19050000.0	19150000.0	0.86079453892
19500000.0	19600000.0	0.824385598856
19700000.0	19800000.0	0.857727846052
19950000.0	20050000.0	0.673165205029
20200000.0	20300000.0	0.879335039953
20250000.0	20350000.0	0.629680733224
20300000.0	20400000.0	0.393812424135
20350000.0	20450000.0	0.385834110995
20400000.0	20500000.0	0.392376369851
20450000.0	20550000.0	0.221996392438
20500000.0	20600000.0	0.0237065715992
20550000.0	20650000.0	0.0927695296101
20600000.0	20700000.0	0.237890367418
20650000.0	20750000.0	0.493376083623
20700000.0	20800000.0	0.840861834415
20950000.0	21050000.0	0.898936639202
21000000.0	21100000.0	0.741019075019
21050000.0	21150000.0	0.860426201492
21300000.0	21400000.0	0.895343257872
21350000.0	21450000.0	0.874217384876
21400000.0	21500000.0	0.713700041155
21450000.0	21550000.0	0.358128628408
21500000.0	21600000.0	0.296976100355
21550000.0	21650000.0	0.352795384934
21600000.0	21700000.0	0.286119795695
21650000.0	21750000.0	0.312760563938
21700000.0	21800000.0	0.399768692707
21750000.0	21850000.0	0.493953245425
21800000.0	21900000.0	0.426825190335
21850000.0	21950000.0	0.591376591981
21900000.0	22000000.0	0.873837577078
22450000.0	22550000.0	0.829876256232
22500000.0	22600000.0	0.887538382116
22550000.0	22650000.0	0.695151835378
22600000.0	22700000.0	0.610064332626
22650000.0	22750000.0	0.876796999501
22900000.0	23000000.0	0.768612109383
22950000.0	23050000.0	0.768877855062
23200000.0	23300000.0	0.78635072078
23250000.0	23350000.0	0.864126552013
23450000.0	23550000.0	0.768234264413
23600000.0	23700000.0	0.788590931785
23650000.0	23750000.0	0.840515312054
23750000.0	23850000.0	0.819720931751
23950000.0	24050000.0	0.892587555345
24200000.0	24300000.0	0.88928604921
24250000.0	24350000.0	0.726887078987
24300000.0	24400000.0	0.752660686783
24550000.0	24650000.0	0.70775185812
24600000.0	24700000.0	0.774765276966
24650000.0	24750000.0	0.829224346656
24800000.0	24900000.0	0.800527412092
24950000.0	25050000.0	0.686439938192
25000000.0	25100000.0	0.650291017352
25050000.0	25150000.0	0.884227923665
25600000.0	25700000.0	0.868179421223
25650000.0	25750000.0	0.846236906067
25800000.0	25900000.0	0.890800501907
25950000.0	26050000.0	0.880910858022
26050000.0	26150000.0	0.88164005772
26400000.0	26500000.0	0.88266599933
26450000.0	26550000.0	0.882102947529
26500000.0	26600000.0	0.871068543104
26550000.0	26650000.0	0.638887653508
27200000.0	27300000.0	0.815411179341
27250000.0	27350000.0	0.896050609817
27350000.0	27450000.0	0.835595177109
27450000.0	27550000.0	0.636687490257
27550000.0	27650000.0	0.437798753225
27650000.0	27750000.0	0.843701514235
27750000.0	27850000.0	0.847830984643
27850000.0	27950000.0	0.791606205675
28050000.0	28150000.0	0.899698656507
28100000.0	28200000.0	0.845164080189
28150000.0	28250000.0	0.841985123806
28300000.0	28400000.0	0.867971462234
28400000.0	28500000.0	0.586927803659
28450000.0	28550000.0	0.876484998791
28500000.0	28600000.0	0.791066186735
29000000.0	29100000.0	0.841370091034
29050000.0	29150000.0	0.869436764639
29750000.0	29850000.0	0.890251700708
30200000.0	30300000.0	0.89204725202
30850000.0	30950000.0	0.896496396026
31000000.0	31100000.0	0.861451875309
31400000.0	31500000.0	0.895744598985
32600000.0	32700000.0	0.78663340696
33250000.0	33350000.0	0.819905823052
33450000.0	33550000.0	0.884008450796
34050000.0	34150000.0	0.880083593896
34850000.0	34950000.0	0.893050634256
35000000.0	35100000.0	0.855626578082
35050000.0	35150000.0	0.865738226052
35150000.0	35250000.0	0.720131222369
35200000.0	35300000.0	0.894579847655
35300000.0	35400000.0	0.770496371864
35500000.0	35600000.0	0.860330775
36050000.0	36150000.0	0.888503009715
36250000.0	36350000.0	0.83197152638
36400000.0	36500000.0	0.85960564038
37150000.0	37250000.0	0.800585637468
37450000.0	37550000.0	0.866240118594
37500000.0	37600000.0	0.869851368811
37600000.0	37700000.0	0.856671984409
37650000.0	37750000.0	0.882259369223
37700000.0	37800000.0	0.879944659143
37750000.0	37850000.0	0.718335008776
37800000.0	37900000.0	0.880641577211
38150000.0	38250000.0	0.863688787118
38700000.0	38800000.0	0.83763261132
38750000.0	38850000.0	0.831245894908
39350000.0	39450000.0	0.881345645379
40050000.0	40150000.0	0.61249196492
40200000.0	40300000.0	0.885034287502
40800000.0	40900000.0	0.881493560086
42300000.0	42400000.0	0.812900989302
42550000.0	42650000.0	0.888881703477
42600000.0	42700000.0	0.877851824507
42850000.0	42950000.0	0.883136190634
42900000.0	43000000.0	0.868270888085
43300000.0	43400000.0	0.898752364626
43350000.0	43450000.0	0.889139640229
43600000.0	43700000.0	0.872409523363
43650000.0	43750000.0	0.726328464593
43700000.0	43800000.0	0.814635361272
43800000.0	43900000.0	0.827058534982
43900000.0	44000000.0	0.894298404851
44200000.0	44300000.0	0.883775454408
44250000.0	44350000.0	0.894668524177
44600000.0	44700000.0	0.871804935939
44700000.0	44800000.0	0.787834546204
45150000.0	45250000.0	0.899213850013
45400000.0	45500000.0	0.895360382769
46200000.0	46300000.0	0.861011668315
46350000.0	46450000.0	0.724495820261
46750000.0	46850000.0	0.769261814657
47050000.0	47150000.0	0.839601457163
47400000.0	47500000.0	0.821297556434
47750000.0	47850000.0	0.740207099196
47900000.0	48000000.0	0.826415088424
48500000.0	48600000.0	0.896288488792
48700000.0	48800000.0	0.776525209196
48750000.0	48850000.0	0.864081910407
49500000.0	49600000.0	0.781208662143
49600000.0	49700000.0	0.746214042733
50050000.0	50150000.0	0.881444243571
50100000.0	50200000.0	0.898095914555
50300000.0	50400000.0	0.624571244071
50350000.0	50450000.0	0.33804279794
50400000.0	50500000.0	0.831525150138
50450000.0	50550000.0	0.888839896703
50700000.0	50800000.0	0.861078768438
50900000.0	51000000.0	0.834103075891
51100000.0	51200000.0	0.86647082936
